,UserId,ProductId,Rating,Timestamp,Year,Month
292,A38L32Q21P5T95,1t2Vd853zKMeKqPjFtNd,5,1391644800,2020,2
293,AJ8114KFKVCHX,1t2Vd853zKMeKqPjFtNd,1,1376265600,2019,8
294,ANLSZ40VRRB21,1t2Vd853zKMeKqPjFtNd,5,1400457600,2020,5
295,A2U1PYP2Q7BUB2,1t2Vd853zKMeKqPjFtNd,1,1371945600,2019,6
296,A024581134CV80ZBLIZTZ,1t2Vd853zKMeKqPjFtNd,5,1356739200,2018,12
297,ABLW2M2R7VQIA,1t2Vd853zKMeKqPjFtNd,2,1362787200,2019,3
298,A294IJJRMVOBSE,5JEuQih83lVOv775p23I,2,1371945600,2019,6
299,A3FPJWX0GHJCCG,5JEuQih83lVOv775p23I,4,1392336000,2020,2
300,A5UQ98GXX7T47,5JEuQih83lVOv775p23I,5,1391385600,2020,2
301,A13G2YWZQ3522K,5JEuQih83lVOv775p23I,5,1378684800,2019,9
302,A1Q3W2FX8LKH19,5JEuQih83lVOv775p23I,5,1392681600,2020,2
303,A13UXDADSBZ0NV,5JEuQih83lVOv775p23I,5,1368144000,2019,5
304,AY25UTTDNJ5SX,5JEuQih83lVOv775p23I,2,1405036800,2020,7
305,A2W470AYOQCZZ9,5JEuQih83lVOv775p23I,3,1403049600,2020,6
306,A95LEWENLGMHH,5JEuQih83lVOv775p23I,5,1391040000,2020,1
307,A30HUW0YSPL6N,5JEuQih83lVOv775p23I,4,1399680000,2020,5
308,A9E7CTWB6KFTK,5JEuQih83lVOv775p23I,1,1380844800,2019,10
309,A3MNCA0VED4SQD,5JEuQih83lVOv775p23I,4,1405123200,2020,7
310,A1GLIRME0V0J4Z,5JEuQih83lVOv775p23I,5,1405209600,2020,7
311,A20BE32WVZFXAF,5JEuQih83lVOv775p23I,5,1400976000,2020,5
312,AYFZQPNEVSFMD,5JEuQih83lVOv775p23I,5,1369094400,2019,5
313,A3FNVF412991A6,5JEuQih83lVOv775p23I,5,1364256000,2019,3
314,A37KZTDCHTQMU0,5JEuQih83lVOv775p23I,5,1373328000,2019,7
315,A3TDS7PK6K3TY1,5JEuQih83lVOv775p23I,5,1395100800,2020,3
316,A3UX3UDVQ9OHLI,5JEuQih83lVOv775p23I,5,1381363200,2019,10
317,ABVND860D55AJ,5JEuQih83lVOv775p23I,5,1375574400,2019,8
318,A26TLFFBFPEOKJ,5JEuQih83lVOv775p23I,4,1399507200,2020,5
319,A2Q8QWVIZM213M,5JEuQih83lVOv775p23I,3,1378252800,2019,9
320,A3C5DYTUXUCL0S,5JEuQih83lVOv775p23I,5,1305158400,2017,5
321,A3DNSZT2HIB30J,5JEuQih83lVOv775p23I,5,1378684800,2019,9
322,AA0ACUPEPT1RN,5JEuQih83lVOv775p23I,5,1356134400,2018,12
323,A16UTJN8DODY6N,5JEuQih83lVOv775p23I,1,1394841600,2020,3
324,ACB9GSMY2GY0O,5JEuQih83lVOv775p23I,5,1379721600,2019,9
325,ANNS6DSY390Z2,5JEuQih83lVOv775p23I,5,1370822400,2019,6
326,A39SBRLJ1EQX1R,5JEuQih83lVOv775p23I,5,1370044800,2019,6
327,A3A2HRW0GR4EWU,5JEuQih83lVOv775p23I,5,1395446400,2020,3
328,A2H3NOCLLEPOKQ,5JEuQih83lVOv775p23I,3,1277164800,2016,6
329,A1JM3NL9GSQ17N,5JEuQih83lVOv775p23I,5,1341273600,2018,7
330,A2P0254ZZ42ZOJ,5JEuQih83lVOv775p23I,5,1388620800,2020,1
331,A2686J58T322ZS,5JEuQih83lVOv775p23I,5,1396569600,2020,4
332,A7DS7JE3D53XW,5JEuQih83lVOv775p23I,5,1361836800,2019,2
333,A267CAHUU3HOPQ,5JEuQih83lVOv775p23I,5,1373068800,2019,7
334,A30CAUEGZO0DO6,5JEuQih83lVOv775p23I,4,1340755200,2018,6
335,A249F9ZBJ3ZDIA,5JEuQih83lVOv775p23I,1,1403136000,2020,6
336,A9AZG7UY7VT89,5JEuQih83lVOv775p23I,1,1400371200,2020,5
337,A05492663T95KW63BR75K,5JEuQih83lVOv775p23I,1,1387411200,2019,12
338,A2LRQ8GV6PZMHX,5JEuQih83lVOv775p23I,4,1405987200,2020,7
339,A2B3FQVNDDT4PF,5JEuQih83lVOv775p23I,3,1401062400,2020,5
340,A1YJEY40YUW4SE,5JEuQih83lVOv775p23I,1,1391040000,2020,1
341,AS5RB0XRDQZCS,5JEuQih83lVOv775p23I,5,1346544000,2018,9
342,A6SS3B6BFQ5KX,5JEuQih83lVOv775p23I,3,1404950400,2020,7
343,A293VWKAL1RWBG,5JEuQih83lVOv775p23I,5,1403395200,2020,6
344,ABPIQZ23IBOJ,5JEuQih83lVOv775p23I,4,1376697600,2019,8
345,A2DQ8W8ON2QZD3,5JEuQih83lVOv775p23I,5,1395446400,2020,3
346,A18S7SDS6HJ4LA,5JEuQih83lVOv775p23I,2,1400544000,2020,5
347,A60XNB876KYML,5JEuQih83lVOv775p23I,3,1397779200,2020,4
348,A2U7D909NH8L0U,5JEuQih83lVOv775p23I,2,1399852800,2020,5
349,A3G6XNM240RMWA,5JEuQih83lVOv775p23I,4,1378425600,2019,9
350,A00205921JHJK5X9LNP42,5JEuQih83lVOv775p23I,5,1395619200,2020,3
351,A1SXKLV75ZL6DM,5JEuQih83lVOv775p23I,1,1401926400,2020,6
352,A3CI83124O6ZP1,5JEuQih83lVOv775p23I,1,1399593600,2020,5
353,AYM7E80UCJX7I,5JEuQih83lVOv775p23I,5,1369785600,2019,5
354,AIPOM0VDQ2SN3,5JEuQih83lVOv775p23I,5,1372204800,2019,6
355,A1QY7B8PEZDTDZ,5JEuQih83lVOv775p23I,5,1399248000,2020,5
356,A187IEMZIHO4UU,5JEuQih83lVOv775p23I,2,1377216000,2019,8
357,A4R3YZHWJSWHU,5JEuQih83lVOv775p23I,3,1370908800,2019,6
358,AO4WIKXQZJDQE,5JEuQih83lVOv775p23I,2,1401926400,2020,6
359,A1R3PGXKL7EZSJ,5JEuQih83lVOv775p23I,5,1361836800,2019,2
360,A1PQFP6SAJ6D80,5JEuQih83lVOv775p23I,2,1386460800,2019,12
361,A38FVHZTNQ271F,5JEuQih83lVOv775p23I,3,1382140800,2019,10
362,A11PBM6FRXUJ5Q,5JEuQih83lVOv775p23I,1,1369699200,2019,5
363,A1GX3Y7VXYG6TH,5JEuQih83lVOv775p23I,1,1368921600,2019,5
364,A3S0E0QE8XYMAK,5JEuQih83lVOv775p23I,5,1384041600,2019,11
365,A2FHYMW4OA53N1,5JEuQih83lVOv775p23I,4,1404345600,2020,7
366,AFY6ZIQXMLGR3,5JEuQih83lVOv775p23I,2,1362614400,2019,3
367,A3BTN14HIZET6Z,5JEuQih83lVOv775p23I,5,1365984000,2019,4
368,A2T0H00MMGU7LZ,5JEuQih83lVOv775p23I,4,1360800000,2019,2
369,A1Z59RFKN0M5QL,5JEuQih83lVOv775p23I,1,1376611200,2019,8
370,AWUO9P6PL1SY8,5JEuQih83lVOv775p23I,2,1378252800,2019,9
371,A6P7VX90EVIKI,5JEuQih83lVOv775p23I,5,1395273600,2020,3
372,A1CWY4G16721R2,5JEuQih83lVOv775p23I,5,1363910400,2019,3
373,A1X2OY7Y2J6LO1,5JEuQih83lVOv775p23I,5,1401840000,2020,6
374,A2KF5WHTOADF85,5JEuQih83lVOv775p23I,2,1311897600,2017,7
375,A1SNMU6VFTJKQI,5JEuQih83lVOv775p23I,4,1386201600,2019,12
376,A25K4CSIYN1OLB,5JEuQih83lVOv775p23I,4,1369440000,2019,5
377,A2EUU17DUVWII9,5JEuQih83lVOv775p23I,5,1386374400,2019,12
378,A2D0IC8KRJHG3F,5JEuQih83lVOv775p23I,4,1367193600,2019,4
379,A1S8PWBOOL44SM,5JEuQih83lVOv775p23I,5,1366502400,2019,4
380,A27M7DNCKQ6D5Y,5JEuQih83lVOv775p23I,3,1368835200,2019,5
381,A3MUOZ4MPR1EA6,5JEuQih83lVOv775p23I,5,1354924800,2018,12
382,AAYYLJOCG88F4,5JEuQih83lVOv775p23I,2,1393632000,2020,3
383,A37JSWUOEQC89O,5JEuQih83lVOv775p23I,2,1385337600,2019,11
384,A3GVNPYMG6ON95,5JEuQih83lVOv775p23I,5,1383177600,2019,10
385,AW4GGNNHDM937,5JEuQih83lVOv775p23I,5,1383004800,2019,10
386,AR9GA6ULUK1AC,5JEuQih83lVOv775p23I,2,1362787200,2019,3
387,A2JB80MHMU6O3I,5JEuQih83lVOv775p23I,2,1404000000,2020,6
388,A2NOM3LJVRKWTJ,5JEuQih83lVOv775p23I,5,1344556800,2018,8
389,A1L7J1U5Y2RECB,5JEuQih83lVOv775p23I,4,1360886400,2019,2
390,AN0CUE13AJLEW,5JEuQih83lVOv775p23I,1,1371686400,2019,6
391,A1PZ2ORQU247JZ,5JEuQih83lVOv775p23I,5,1270857600,2016,4
392,A1BXLQFDJII0ZE,5JEuQih83lVOv775p23I,5,1351296000,2018,10
393,AAIGQYAH5WNSU,5JEuQih83lVOv775p23I,3,1353974400,2018,11
394,A57JZDRIKHEMC,5JEuQih83lVOv775p23I,5,1356825600,2018,12
395,A22PDHKTMOUKKS,5JEuQih83lVOv775p23I,5,1391558400,2020,2
396,A33A728PP859Y5,5JEuQih83lVOv775p23I,2,1286755200,2016,10
397,A1JBLH8S6DLCL1,5JEuQih83lVOv775p23I,1,1369872000,2019,5
398,AK7O6VOOXQBYQ,5JEuQih83lVOv775p23I,5,1391904000,2020,2
399,A3I6P2NU6726XG,5JEuQih83lVOv775p23I,5,1362355200,2019,3
400,A25GW5G5GQVKB0,5JEuQih83lVOv775p23I,5,1379808000,2019,9
401,A1LL4WRN7OBRW8,5JEuQih83lVOv775p23I,5,1381104000,2019,10
402,AOJ5TYNLD4G68,5JEuQih83lVOv775p23I,5,1394323200,2020,3
403,A17U6P3YQISHYH,5JEuQih83lVOv775p23I,5,1402963200,2020,6
404,A4GKGUD4TIFL,5JEuQih83lVOv775p23I,2,1364169600,2019,3
405,A7O67Z6ZAYN8B,5JEuQih83lVOv775p23I,3,1318204800,2017,10
406,A2VHK6MXXTR6FD,5JEuQih83lVOv775p23I,3,1311206400,2017,7
407,AXG1D956QCMHI,5JEuQih83lVOv775p23I,5,1403913600,2020,6
408,ATWTNXM6WNV5N,5JEuQih83lVOv775p23I,5,1397433600,2020,4
409,A32O109KR1IFX7,5JEuQih83lVOv775p23I,1,1304553600,2017,5
410,A1BW4LQY9U32PC,5JEuQih83lVOv775p23I,5,1400716800,2020,5
411,A8FPPXG1OEZ77,5JEuQih83lVOv775p23I,5,1404604800,2020,7
412,A37E33Y5A3RFYG,5JEuQih83lVOv775p23I,4,1402099200,2020,6
413,A3KJ9MA7I7S4IC,5JEuQih83lVOv775p23I,5,1369094400,2019,5
414,A4ZAYGW831ZGI,5JEuQih83lVOv775p23I,3,1393804800,2020,3
415,A2AYT9K7UK7R68,5JEuQih83lVOv775p23I,5,1344038400,2018,8
416,A1OXSFS5ZDY7NP,5JEuQih83lVOv775p23I,5,1360713600,2019,2
417,A3AI3DJQ8NI1UX,5JEuQih83lVOv775p23I,3,1362614400,2019,3
418,A22P8CW9NVJ49H,5JEuQih83lVOv775p23I,1,1396137600,2020,3
419,A3SP22BU1008GV,5JEuQih83lVOv775p23I,3,1394841600,2020,3
420,AFQO7NSU6OSGH,5JEuQih83lVOv775p23I,5,1402876800,2020,6
421,AX43HESIL985S,5JEuQih83lVOv775p23I,3,1401926400,2020,6
422,APULYOSZS226A,5JEuQih83lVOv775p23I,5,1395187200,2020,3
423,A2X0OUA7W3HNZI,5JEuQih83lVOv775p23I,1,1396915200,2020,4
424,A2WE4LU82W1U1L,5JEuQih83lVOv775p23I,2,1394668800,2020,3
425,A1WSGOA6S3U9OC,5JEuQih83lVOv775p23I,5,1351900800,2018,11
426,A1UUX9VH9XXX0B,5JEuQih83lVOv775p23I,4,1395619200,2020,3
427,AHVY2JTMYHWYA,5JEuQih83lVOv775p23I,3,1396051200,2020,3
428,A2BXY2QG6XXZQR,5JEuQih83lVOv775p23I,5,1385596800,2019,11
429,A37860PZPUUY1V,5JEuQih83lVOv775p23I,5,1394150400,2020,3
430,AY3F1CVHTNVBU,5JEuQih83lVOv775p23I,2,1368316800,2019,5
431,A4J7EDWN32459,5JEuQih83lVOv775p23I,5,1391126400,2020,1
432,AZGGH4GS18RUN,5JEuQih83lVOv775p23I,4,1392076800,2020,2
433,A3HGJM50RTYPGQ,5JEuQih83lVOv775p23I,5,1367798400,2019,5
434,A1GYOSEAJ5EEK1,5JEuQih83lVOv775p23I,5,1376524800,2019,8
435,AGP8NQ1MCH0A,5JEuQih83lVOv775p23I,5,1395187200,2020,3
436,A12K9YFOYOXHAJ,5JEuQih83lVOv775p23I,5,1369958400,2019,5
437,A3NR9WJZCAKB40,5JEuQih83lVOv775p23I,5,1364601600,2019,3
438,A1ZOGA1A495OHV,5JEuQih83lVOv775p23I,4,1392249600,2020,2
439,A264BXIV14DIWA,5JEuQih83lVOv775p23I,4,1401494400,2020,5
440,A2YWHJXGR6R00D,5JEuQih83lVOv775p23I,5,1398211200,2020,4
441,A2ETF4N62SFLOJ,5JEuQih83lVOv775p23I,4,1370822400,2019,6
442,AQXX46012LVOT,5JEuQih83lVOv775p23I,5,1402185600,2020,6
443,A2WZYYQDFVZDZ7,5JEuQih83lVOv775p23I,5,1388016000,2019,12
444,A2C1VR841W5BHI,5JEuQih83lVOv775p23I,5,1395878400,2020,3
445,ATZVCICY66PXZ,5JEuQih83lVOv775p23I,5,1405900800,2020,7
446,AGR6NXP9R8D66,5JEuQih83lVOv775p23I,5,1391385600,2020,2
447,A18DY88WBTDFIF,5JEuQih83lVOv775p23I,5,1397520000,2020,4
448,A1AUDV6O35S9DS,5JEuQih83lVOv775p23I,3,1370476800,2019,6
449,A2RGINT43SUQ49,5JEuQih83lVOv775p23I,2,1389657600,2020,1
450,A3Q1XK4NGQJGHF,5JEuQih83lVOv775p23I,1,1372896000,2019,7
451,AASZF2ULVECTD,5JEuQih83lVOv775p23I,5,1360972800,2019,2
452,A1SGXQTDZ6BJNH,5JEuQih83lVOv775p23I,5,1356048000,2018,12
453,A12377XOL83LBK,5JEuQih83lVOv775p23I,5,1398902400,2020,5
454,A1V3QKA6RZE4Z9,5JEuQih83lVOv775p23I,1,1350604800,2018,10
455,A35QQ9Z0YSBPUR,5JEuQih83lVOv775p23I,5,1282262400,2016,8
456,A25IZEM9CGLBB,5JEuQih83lVOv775p23I,5,1384300800,2019,11
457,A22ZS7VGA34SM4,5JEuQih83lVOv775p23I,5,1299456000,2017,3
458,A3RZB4IQ17Y7VX,5JEuQih83lVOv775p23I,5,1272931200,2016,5
459,A2FSA9BJC7O7X7,5JEuQih83lVOv775p23I,5,1337385600,2018,5
460,A173D8H9C18PCI,5JEuQih83lVOv775p23I,4,1358035200,2019,1
461,A2SBLI6XGBI1GK,5JEuQih83lVOv775p23I,5,1268524800,2016,3
462,A7LEHTDY7Z1PD,5JEuQih83lVOv775p23I,3,1298246400,2017,2
463,A8WHCF3SY0L15,5JEuQih83lVOv775p23I,1,1345939200,2018,8
464,AXH81K09PSKLL,5JEuQih83lVOv775p23I,4,1318204800,2017,10
465,A2PZ830VJ2GZEZ,5JEuQih83lVOv775p23I,1,1317340800,2017,9
466,A1OVF6WMXX9CBS,5JEuQih83lVOv775p23I,3,1392076800,2020,2
467,A3E60CSK5WW8BQ,5JEuQih83lVOv775p23I,3,1376611200,2019,8
468,A319PGL9XMNT6A,5JEuQih83lVOv775p23I,4,1369094400,2019,5
469,A2JPOCC17QIOUI,5JEuQih83lVOv775p23I,5,1403568000,2020,6
470,A1DPSUISPJG4K6,5JEuQih83lVOv775p23I,2,1405036800,2020,7
471,APKFDTZU2MX0K,5JEuQih83lVOv775p23I,5,1387324800,2019,12
472,A1H549TTDWKPCK,5JEuQih83lVOv775p23I,5,1357171200,2019,1
473,AF7UW6L8OIKS7,5JEuQih83lVOv775p23I,5,1390867200,2020,1
474,A11J7PLZJ99M7O,5JEuQih83lVOv775p23I,5,1370908800,2019,6
475,AWQNOD7X9273P,5JEuQih83lVOv775p23I,5,1362787200,2019,3
476,A3RCCDL4Y1XZDJ,5JEuQih83lVOv775p23I,5,1392336000,2020,2
477,A10205RFE66H1R,5JEuQih83lVOv775p23I,3,1375833600,2019,8
478,A36NPWR62GGB90,5JEuQih83lVOv775p23I,3,1401235200,2020,5
479,AU5Z287G31579,5JEuQih83lVOv775p23I,1,1352246400,2018,11
480,A3QKZZ3Y3FM21N,5JEuQih83lVOv775p23I,2,1393459200,2020,2
481,A1JLP1MLTJZPJ7,5JEuQih83lVOv775p23I,5,1356825600,2018,12
482,A123AJQJYJY5Z5,5JEuQih83lVOv775p23I,4,1398384000,2020,4
483,A1J3YHEET4SV5G,5JEuQih83lVOv775p23I,5,1398902400,2020,5
484,A185Q4S3NFOUOZ,5JEuQih83lVOv775p23I,5,1375315200,2019,8
485,A2B4MXLEP42IQH,5JEuQih83lVOv775p23I,5,1361923200,2019,2
486,A189H8NPEQN58F,5JEuQih83lVOv775p23I,5,1365897600,2019,4
487,A1R2MKM2YT5ND0,5JEuQih83lVOv775p23I,5,1389225600,2020,1
488,A23UV2QRYP8PX4,5JEuQih83lVOv775p23I,5,1397952000,2020,4
489,A1N9AIQ75P3J5W,5JEuQih83lVOv775p23I,5,1390608000,2020,1
490,A18U3OPGXGQSMO,5JEuQih83lVOv775p23I,5,1361836800,2019,2
491,A147FGQTHCMO6R,5JEuQih83lVOv775p23I,4,1396483200,2020,4
492,AWM0V317JA4X5,5JEuQih83lVOv775p23I,5,1365465600,2019,4
493,A1B2BDWB519WIW,5JEuQih83lVOv775p23I,5,1402185600,2020,6
494,AVIFRWR2YKO73,5JEuQih83lVOv775p23I,2,1348617600,2018,9
495,A11V6R6WZ5ZQV2,5JEuQih83lVOv775p23I,5,1380672000,2019,10
496,A14IT4G4FZFEP6,5JEuQih83lVOv775p23I,5,1348012800,2018,9
497,A2E2FYUPAO2M0R,5JEuQih83lVOv775p23I,5,1392595200,2020,2
498,A2WTWKGP9WES1Q,5JEuQih83lVOv775p23I,1,1349654400,2018,10
499,A3D0SBB68TTET,7Eya6gbTlkgu4tQ5d8v4,5,1350086400,2018,10
500,AL74FP10LMX8Y,7Eya6gbTlkgu4tQ5d8v4,5,1397779200,2020,4
501,AYTK85H56WQ5F,7Eya6gbTlkgu4tQ5d8v4,5,1376611200,2019,8
502,A18M9192WX98HP,7Eya6gbTlkgu4tQ5d8v4,5,1397433600,2020,4
503,A13W8KHF7Y1S51,7Eya6gbTlkgu4tQ5d8v4,5,1390435200,2020,1
504,A2OP35XWVTJYDK,7Eya6gbTlkgu4tQ5d8v4,5,1382486400,2019,10
505,A2P5RDTIGF6XRO,7Eya6gbTlkgu4tQ5d8v4,5,1398902400,2020,5
506,A2KG1LYT548UFB,7Eya6gbTlkgu4tQ5d8v4,5,1364601600,2019,3
507,A1JKZAOB9S4DF2,7Eya6gbTlkgu4tQ5d8v4,5,1401840000,2020,6
508,A2ZMU9L93JSFSR,7Eya6gbTlkgu4tQ5d8v4,5,1364947200,2019,4
509,A3GDBKK2C9PXFS,7Eya6gbTlkgu4tQ5d8v4,3,1349913600,2018,10
510,AMQDTJZRXBPCR,7Eya6gbTlkgu4tQ5d8v4,5,1338076800,2018,5
511,AWYRXPZS8TRGJ,7Eya6gbTlkgu4tQ5d8v4,5,1356912000,2018,12
512,A2T4Y9EBPRLWB0,7Eya6gbTlkgu4tQ5d8v4,5,1344297600,2018,8
513,A27TQSFIAZX3ET,7Eya6gbTlkgu4tQ5d8v4,5,1363996800,2019,3
514,A2W26TXNIF6OFH,7Eya6gbTlkgu4tQ5d8v4,5,1296691200,2017,2
515,A1TKC6GRRBJA4T,7Eya6gbTlkgu4tQ5d8v4,4,1391212800,2020,2
516,A1TNQ0QMWCUBCL,7Eya6gbTlkgu4tQ5d8v4,4,1402617600,2020,6
517,ALKCBFG5L6FCJ,7Eya6gbTlkgu4tQ5d8v4,1,1355875200,2018,12
518,A31A7SV73QLTZS,7Eya6gbTlkgu4tQ5d8v4,5,1354147200,2018,11
519,AL4QPSP65J7IE,7Eya6gbTlkgu4tQ5d8v4,5,1327190400,2018,1
520,A3VJPW9T8D6P4Q,7Eya6gbTlkgu4tQ5d8v4,5,1351555200,2018,10
521,A1KEESMVTONAGJ,7Eya6gbTlkgu4tQ5d8v4,5,1338595200,2018,6
522,AKYM22HHJ4576,7Eya6gbTlkgu4tQ5d8v4,5,1316390400,2017,9
523,A2UW1YLL8TKAVZ,7Eya6gbTlkgu4tQ5d8v4,5,1327881600,2018,1
524,A3QJSZDRC4DXB9,7Eya6gbTlkgu4tQ5d8v4,5,1357948800,2019,1
525,AVISXECDOZRGQ,7Eya6gbTlkgu4tQ5d8v4,5,1348790400,2018,9
526,A1BFS260JO9TZJ,7Eya6gbTlkgu4tQ5d8v4,5,1389571200,2020,1
527,A2T63MAMWZQ46C,7Eya6gbTlkgu4tQ5d8v4,5,1398297600,2020,4
528,A16JWRFT5IHYRA,7Eya6gbTlkgu4tQ5d8v4,5,1404259200,2020,7
529,A2FBYXWTRB3TN3,7Eya6gbTlkgu4tQ5d8v4,5,1359504000,2019,1
530,A2ML3OG7R68XFP,7Eya6gbTlkgu4tQ5d8v4,5,1336780800,2018,5
531,A1EGRLCSMRGOOX,7Eya6gbTlkgu4tQ5d8v4,4,1369958400,2019,5
532,A22FYS1K1E18ET,7Eya6gbTlkgu4tQ5d8v4,5,1400284800,2020,5
533,AF508G9N8T5OY,7Eya6gbTlkgu4tQ5d8v4,5,1325635200,2018,1
534,A2VB5TIINLFO7B,7Eya6gbTlkgu4tQ5d8v4,5,1404000000,2020,6
535,A1HB4DFQC6ZGHW,7Eya6gbTlkgu4tQ5d8v4,1,1373500800,2019,7
536,A104D62WJII6KP,7Eya6gbTlkgu4tQ5d8v4,5,1388448000,2019,12
537,A1OVF6WMXX9CBS,7Eya6gbTlkgu4tQ5d8v4,4,1394755200,2020,3
538,A5ZBX8PFDNIKE,7Eya6gbTlkgu4tQ5d8v4,2,1398816000,2020,4
539,A2Z53Z2IXPFE4A,7Eya6gbTlkgu4tQ5d8v4,5,1379980800,2019,9
540,A1BT4VX5UXV2P9,7Eya6gbTlkgu4tQ5d8v4,5,1358899200,2019,1
541,A23I9CZ4MCWD7G,7Eya6gbTlkgu4tQ5d8v4,1,1361577600,2019,2
542,AUL78LW1ZS9EW,7Eya6gbTlkgu4tQ5d8v4,1,1364860800,2019,4
543,AA51P4U4RMPQE,7Eya6gbTlkgu4tQ5d8v4,3,1361923200,2019,2
544,A3UW44EC9K7SP2,7Eya6gbTlkgu4tQ5d8v4,1,1368662400,2019,5
545,A3GPN4M7QLFT2L,7Eya6gbTlkgu4tQ5d8v4,2,1359590400,2019,1
546,A15HBNI7E4H4I2,7Eya6gbTlkgu4tQ5d8v4,1,1373068800,2019,7
547,AFD1XMFDOUYW8,7Eya6gbTlkgu4tQ5d8v4,4,1384387200,2019,11
548,A3CGZE3WU9FFML,7Eya6gbTlkgu4tQ5d8v4,3,1376006400,2019,8
549,A2LR2XYBPSDPS,7Eya6gbTlkgu4tQ5d8v4,4,1352937600,2018,11
550,A72QEHDVRNTBC,7Eya6gbTlkgu4tQ5d8v4,4,1366934400,2019,4
551,ABODWS6KT9V1W,7Eya6gbTlkgu4tQ5d8v4,3,1355270400,2018,12
552,AL7CQDK6QOGNF,7Eya6gbTlkgu4tQ5d8v4,5,1360108800,2019,2
553,A26SAG6L9SBH08,7Eya6gbTlkgu4tQ5d8v4,5,1350345600,2018,10
554,A31TGG4GXEBG0Q,7Eya6gbTlkgu4tQ5d8v4,4,1399852800,2020,5
555,A13RB9IGV06SRF,7Eya6gbTlkgu4tQ5d8v4,1,1401926400,2020,6
556,A31H6EDAGQ4N52,7Eya6gbTlkgu4tQ5d8v4,5,1366416000,2019,4
557,A6CGFXIVJNRG0,7Eya6gbTlkgu4tQ5d8v4,4,1358035200,2019,1
558,A3UZ13EXH4MO9D,7Eya6gbTlkgu4tQ5d8v4,5,1374624000,2019,7
559,A1IJO0HZ1ONCWH,7Eya6gbTlkgu4tQ5d8v4,2,1397088000,2020,4
560,A1UXVUM6G2H7D6,7Eya6gbTlkgu4tQ5d8v4,5,1396224000,2020,3
561,AEU1BMGTLIUNO,7Eya6gbTlkgu4tQ5d8v4,5,1372809600,2019,7
562,A328HZ1HAUPEY9,7Eya6gbTlkgu4tQ5d8v4,5,1387497600,2019,12
563,A3G5CK0SAWTMK6,7Eya6gbTlkgu4tQ5d8v4,1,1366156800,2019,4
564,A25PEHBZLLHTTF,7Eya6gbTlkgu4tQ5d8v4,5,1385683200,2019,11
565,A3A36DP9IJPRPF,7Eya6gbTlkgu4tQ5d8v4,5,1368057600,2019,5
566,A108HJD2ESJXUY,7Eya6gbTlkgu4tQ5d8v4,4,1361836800,2019,2
567,A2Z3DE1JHTWYQX,7Eya6gbTlkgu4tQ5d8v4,4,1399507200,2020,5
568,A32ZF8TRWMR1B9,7Eya6gbTlkgu4tQ5d8v4,1,1368057600,2019,5
569,A224SVFBOORJRM,7Eya6gbTlkgu4tQ5d8v4,1,1385596800,2019,11
570,A2T7A5AIJI9CCF,7Eya6gbTlkgu4tQ5d8v4,1,1388188800,2019,12
571,A1296LFHAMDOYP,7Eya6gbTlkgu4tQ5d8v4,5,1381795200,2019,10
572,A77EO8HXDT3II,7Eya6gbTlkgu4tQ5d8v4,5,1395446400,2020,3
573,A36M0NAGBV38SU,7Eya6gbTlkgu4tQ5d8v4,4,1379808000,2019,9
574,A3LMILRM9OC3SA,7Eya6gbTlkgu4tQ5d8v4,2,1405209600,2020,7
575,A1ZEFDGH5VS0EQ,7Eya6gbTlkgu4tQ5d8v4,2,1405209600,2020,7
576,AQZ2MQC5NXN9,7Eya6gbTlkgu4tQ5d8v4,2,1388448000,2019,12
577,A2K8K9WVD7FNMG,7Eya6gbTlkgu4tQ5d8v4,5,1378166400,2019,9
578,A1E6KFB5MUA6JD,7Eya6gbTlkgu4tQ5d8v4,1,1399420800,2020,5
579,A3AVQBR7HHOE1X,7Eya6gbTlkgu4tQ5d8v4,1,1389657600,2020,1
580,A30IP88QK3YUIO,7Eya6gbTlkgu4tQ5d8v4,3,1388102400,2019,12
581,A23JG9NJNQ3WXO,7Eya6gbTlkgu4tQ5d8v4,1,1383523200,2019,11
582,A3437C79W6IORP,7Eya6gbTlkgu4tQ5d8v4,5,1393545600,2020,2
583,A2RDQX62GRK6SU,7Eya6gbTlkgu4tQ5d8v4,4,1380672000,2019,10
584,APBQH4BS48CQO,7Eya6gbTlkgu4tQ5d8v4,3,1400544000,2020,5
585,A2T5IANBMPPQQ7,7Eya6gbTlkgu4tQ5d8v4,1,1402617600,2020,6
586,A3FE8W8UV95U6B,7Eya6gbTlkgu4tQ5d8v4,1,1392681600,2020,2
587,A3DG2I5KGLK73K,7Eya6gbTlkgu4tQ5d8v4,1,1392940800,2020,2
588,A4QK28MB0Y8R8,7Eya6gbTlkgu4tQ5d8v4,5,1377820800,2019,8
589,A2550BO5C6CC4O,7Eya6gbTlkgu4tQ5d8v4,5,1370563200,2019,6
590,A126J8DRHTQBT0,7Eya6gbTlkgu4tQ5d8v4,3,1395360000,2020,3
591,A30NKV5H3TPHIT,7Eya6gbTlkgu4tQ5d8v4,3,1392163200,2020,2
592,A1EVGDOTGFZOSS,7Eya6gbTlkgu4tQ5d8v4,5,1390435200,2020,1
593,AJAT0Z7G78AKG,7Eya6gbTlkgu4tQ5d8v4,5,1373241600,2019,7
594,AP5WTCMP6DTRV,7Eya6gbTlkgu4tQ5d8v4,1,1389398400,2020,1
